site_id,ts_utc,asset_id,asset_class,event_type,data_source,sim_run_id
11111111-1111-1111-1111-111111111111,2026-07-07T23:42:00.232371Z,a8cb8731-fb8b-4b96-8f24-52064752feb8,tesla_model_y_robotaxi_2024,arrival,twin,237029f1-4e1f-4dc4-81ea-26b45ba99cb6
11111111-1111-1111-1111-111111111111,2026-07-08T00:04:00.336572Z,ab7adca4-c402-4577-aca1-8a420eea3b8f,tesla_model_y_robotaxi_2024,arrival,twin,237029f1-4e1f-4dc4-81ea-26b45ba99cb6
11111111-1111-1111-1111-111111111111,2026-07-08T00:16:00.211401Z,a24e3f67-3653-4bd0-9362-2dcfd3d6abe9,tesla_model_y_robotaxi_2024,arrival,twin,237029f1-4e1f-4dc4-81ea-26b45ba99cb6
11111111-1111-1111-1111-111111111111,2026-07-08T02:01:33.375581Z,b2222222-0002-0002-0002-000000000006,tesla_model_y_robotaxi_2024,arrival,twin,237029f1-4e1f-4dc4-81ea-26b45ba99cb6
11111111-1111-1111-1111-111111111111,2026-07-18T04:54:45.059281Z,8ef51846-f36e-47a8-8082-016079ed724c,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:00:44.166329Z,44444820-2eae-438b-8058-c3b01b89fef6,zoox_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:03:21.598631Z,a8cb8731-fb8b-4b96-8f24-52064752feb8,tesla_model_y_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:14:46.625162Z,58f68551-abe5-439c-9835-f1c46612ca05,zoox_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:22:51.073091Z,b2222222-0002-0002-0002-000000000004,tesla_model_y_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:30:51.878595Z,30892fc2-9078-4ec6-a8dc-006bc667cea3,zoox_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:32:40.417757Z,28417bea-eb30-4e9f-8ad8-3da0f1842398,zoox_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:33:25.669036Z,6fdd7f85-9754-43fc-8b73-bafcfef54374,tesla_model_y_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:33:25.814684Z,5fe5fe42-3237-4734-b819-37876ceb4454,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:34:20.755509Z,5cee8fb3-d21e-46e2-88b1-5223114b1578,tesla_model_y_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:34:47.173320Z,99ddf4ff-96d7-4257-b1ce-cb9437335ce8,tesla_model_y_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:35:37.670007Z,96b10b07-87e0-4dd5-8a2b-376532cbd8ec,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:36:01.464786Z,5ea53696-baea-4459-8201-53059e64b6ec,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:36:31.971840Z,3db69802-2cd3-433b-85ed-4f24ad8be006,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:36:33.297299Z,da022fb5-45f9-4a77-9fb8-d14db1e3a5b3,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:37:13.052626Z,54ec9dcb-76c1-4a7a-84e5-43ea4b3a7c8a,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:37:21.741812Z,bfbaf0b2-48ad-4283-8391-80f301eda2be,zoox_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:37:59.393140Z,9be45c35-ab40-4b47-8ea6-c4eecb5860b4,tesla_model_y_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:38:11.504454Z,23cd462c-e81e-499c-ad8f-f9d57ea03fa9,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:38:23.646836Z,1e6aa7f6-c47a-40fa-9d8e-8ea38d5f6173,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:38:25.213136Z,73e86c55-4eeb-43b3-943d-f700b40386af,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:38:27.853501Z,b14db297-e308-4ce6-8cce-88edbafce40e,tesla_model_y_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:00.244949Z,54aeb4ca-1a75-491a-8dcd-974035642eb7,zoox_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:00.244949Z,4b179b26-a48b-4f65-aad1-74ce3179a85d,zoox_robotaxi_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:00.244949Z,b9ef130e-5de8-4084-a334-4ad8191bc096,waymo_jaguar_ipace_2024,departure,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,28417bea-eb30-4e9f-8ad8-3da0f1842398,zoox_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,b2222222-0002-0002-0002-000000000004,tesla_model_y_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,3db69802-2cd3-433b-85ed-4f24ad8be006,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,96b10b07-87e0-4dd5-8a2b-376532cbd8ec,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,5cee8fb3-d21e-46e2-88b1-5223114b1578,tesla_model_y_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,bfbaf0b2-48ad-4283-8391-80f301eda2be,zoox_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,54ec9dcb-76c1-4a7a-84e5-43ea4b3a7c8a,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,5fe5fe42-3237-4734-b819-37876ceb4454,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,6fdd7f85-9754-43fc-8b73-bafcfef54374,tesla_model_y_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,23cd462c-e81e-499c-ad8f-f9d57ea03fa9,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,30892fc2-9078-4ec6-a8dc-006bc667cea3,zoox_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,a8cb8731-fb8b-4b96-8f24-52064752feb8,tesla_model_y_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,da022fb5-45f9-4a77-9fb8-d14db1e3a5b3,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,73e86c55-4eeb-43b3-943d-f700b40386af,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,99ddf4ff-96d7-4257-b1ce-cb9437335ce8,tesla_model_y_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,b14db297-e308-4ce6-8cce-88edbafce40e,tesla_model_y_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,9be45c35-ab40-4b47-8ea6-c4eecb5860b4,tesla_model_y_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,1e6aa7f6-c47a-40fa-9d8e-8ea38d5f6173,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,5ea53696-baea-4459-8201-53059e64b6ec,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,44444820-2eae-438b-8058-c3b01b89fef6,zoox_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,8ef51846-f36e-47a8-8082-016079ed724c,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,58f68551-abe5-439c-9835-f1c46612ca05,zoox_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,54aeb4ca-1a75-491a-8dcd-974035642eb7,zoox_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,4b179b26-a48b-4f65-aad1-74ce3179a85d,zoox_robotaxi_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-18T05:40:18.376190Z,b9ef130e-5de8-4084-a334-4ad8191bc096,waymo_jaguar_ipace_2024,arrival,twin,3eeb5dc5-c8d1-435f-8c61-b7f17e5d2bad
11111111-1111-1111-1111-111111111111,2026-07-20T11:57:48.638860Z,05b0de6f-7dee-43d7-99d2-7be9cecfeb86,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:17:20.540958Z,d5dd0338-bbbb-4fd1-b529-d0fba31da0cd,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:23:44.593680Z,0cb0532c-6fbb-4ec7-abfb-69e7681e6630,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:25:54.194474Z,c3333333-0003-0003-0003-000000000003,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:27:55.960732Z,12cb06f0-cf74-436f-a37a-e660a52dc7e6,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:29:49.724466Z,cb4faba2-c3d5-467f-a1b9-e8f69f266401,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:30:17.442113Z,2d2c46af-6b02-4b6e-95df-2cf9742bd376,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:31:31.703015Z,b2222222-0002-0002-0002-000000000005,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:31:44.647123Z,aff36072-eff1-4a55-be44-a55f5f8891e7,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:31:45.339523Z,252ba623-b097-4ac4-8c0b-3cffa951448e,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:33:55.350334Z,c7d24f18-164f-46f1-88aa-6f747c6668fc,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:34:38.304834Z,5cee8fb3-d21e-46e2-88b1-5223114b1578,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:36:52.455157Z,bfbaf0b2-48ad-4283-8391-80f301eda2be,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:36:56.105376Z,b2222222-0002-0002-0002-000000000004,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:36:59.057425Z,b2222222-0002-0002-0002-000000000001,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:37:58.077842Z,1225f10e-1355-45d5-ae28-2fdffd243425,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:38:08.480144Z,a1111111-0001-0001-0001-000000000001,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:39:17.351736Z,2bc9a4a0-5f7d-4f1c-bdcd-d9a96efa9fc5,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:39:19.914137Z,fd6ec8c7-3bcc-4882-b77e-4b1fab99a064,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:41:12.516368Z,77ecd026-12cb-458e-900a-4602511728d8,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:42:18.054474Z,28417bea-eb30-4e9f-8ad8-3da0f1842398,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:42:24.270073Z,616a06de-9b62-4c6a-8d87-70dd2a5a1aa0,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:42:30.117531Z,a8cb8731-fb8b-4b96-8f24-52064752feb8,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:43:47.044958Z,b73b5763-07e4-48e3-9e8c-3158301af418,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:45:31.377889Z,8ef51846-f36e-47a8-8082-016079ed724c,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:45:38.717073Z,236edd3e-abd5-45f5-a053-7f66ab682162,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:46:19.400162Z,ebd4669f-9227-44b6-9956-f2fa5472ed5d,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:46:49.815295Z,7a138260-7c7d-40f9-9aaa-f41286a0aa6a,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:47:39.849148Z,cadd7c81-433d-4158-90ac-b08ecbdcdf7a,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:47:57.881357Z,1e6aa7f6-c47a-40fa-9d8e-8ea38d5f6173,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:49:26.043944Z,675dfb5c-66ec-466b-b0bf-d2bd9d519538,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:49:44.046763Z,ec5d2c18-bc65-400e-a9db-811be2b75659,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:49:51.735137Z,c8ae20e3-3613-4ad1-b003-274321c4a101,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:49:51.881257Z,c3333333-0003-0003-0003-000000000001,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:50:37.544328Z,03d72f9c-de16-42ad-a6a2-2434511781c5,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:50:48.949982Z,137ab789-9a83-4ee9-9610-7fcd8238fe43,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:50:51.697675Z,2cd2cbf3-9de8-48c0-9bd8-935aedb744d7,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:51:00.616261Z,5f8af8a5-0a29-42e7-90d6-a933a2b56e64,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:51:26.790570Z,b2222222-0002-0002-0002-000000000006,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:52:31.366691Z,229f655b-803c-47c0-95fd-ca8adb9d8ef0,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:53:02.867856Z,aee7a860-ffee-4629-bfda-3ffc5b74dd38,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:53:35.727621Z,23cd462c-e81e-499c-ad8f-f9d57ea03fa9,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:53:44.487304Z,b19025e6-7990-4ab9-93a5-31eb9734e50b,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:54:17.890946Z,4b179b26-a48b-4f65-aad1-74ce3179a85d,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:54:42.682994Z,b2222222-0002-0002-0002-000000000003,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:54:45.591674Z,a1111111-0001-0001-0001-000000000002,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:54:53.600782Z,9be45c35-ab40-4b47-8ea6-c4eecb5860b4,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:55:19.856161Z,0d43459d-a82f-4d46-9579-43fc89feb981,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:55:21.106262Z,a45682eb-242b-42d2-9b15-703b54a3e4cc,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:55:22.166282Z,99ddf4ff-96d7-4257-b1ce-cb9437335ce8,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:55:30.706926Z,37aee690-ce21-4aed-b9c1-12ff83521fa9,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:55:59.855906Z,380f0f38-a540-4f24-9ee3-a7112d4c6f23,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:56:05.317605Z,a1111111-0001-0001-0001-000000000005,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:56:08.776032Z,03726c33-e4fb-4af4-b498-16f4dc5335b9,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:56:11.026415Z,a0ef8ae7-a873-4ec3-a040-1adb3e30b3d4,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:56:16.468695Z,5604331f-284d-4768-a521-b60693aebe25,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:56:20.668574Z,f5c7d2a9-f6b6-46bb-8e61-5da2ec54b7db,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:56:25.064042Z,73e4a749-9f4f-4586-8c73-7351786ca4a9,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:56:45.201414Z,9e05d00e-41f2-4334-b25d-be7588560e82,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:56:45.987927Z,a1111111-0001-0001-0001-000000000003,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:57:03.435710Z,8eeaaef3-086f-40c8-9e90-1b91d50d3333,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:57:12.653641Z,1b9b6ea1-ed97-4a07-9b72-4be8a7189792,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:57:30.826780Z,a1111111-0001-0001-0001-000000000004,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:58:02.057521Z,87098f16-b5b8-417b-bb6a-95e1ea02f619,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:58:05.952998Z,091fa637-9f10-4cef-81e1-3ac58ee652a4,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:58:51.943277Z,02ff42a9-de41-42d2-bfb9-00b681c02178,tesla_model_y_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:58:52.040689Z,b9ef130e-5de8-4084-a334-4ad8191bc096,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:58:53.095896Z,5ea53696-baea-4459-8201-53059e64b6ec,waymo_jaguar_ipace_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
11111111-1111-1111-1111-111111111111,2026-07-20T12:58:57.694397Z,54aeb4ca-1a75-491a-8dcd-974035642eb7,zoox_robotaxi_2024,departure,twin,b54929ce-ce93-46bf-8f85-04d77c5484ad
